ID,Name,HP,STR,MAG,SKL,SPD,DEF,BLD,MOV,Sword,Lance,Axe,Bow,Staff,Fire,Thunder,Wind,Light,Dark,Perk,UpperClassID,Tile1,Region1,Offset1,Tile2,Region2,Offset2,Sfx,Comment
1,领主,18,4,0,2,3,2,5,6,50,,,,,,,,,,,2,Act01,144|144|16|16,,ActM01,192|288|24|24,-4|-8,1,领主－男－步
2,王子,18,5,1,3,4,3,5,6,50,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,王子－男－步
3,弓战士,18,3,0,3,4,1,6,7,,,,50,,,,,,,,4,Act01,,,ActM01,,-4|-8,1,弓战士－男－步
4,狙击手,22,5,1,6,7,3,7,7,,,,100,,,,,,,,,Act01,,,ActM01,,-4|-8,2,狙击手－男－步
5,弓战士,16,2,0,3,5,1,4,6,,,,50,,,,,,,,6,Act01,,,ActM01,,-4|-8,1,弓战士－女－步
6,狙击手,20,4,1,6,8,3,5,7,,,,100,,,,,,,,,Act01,,,ActM01,,-4|-8,2,狙击手－女－步
7,剑士,20,3,0,5,6,2,6,6,50,,,,,,,,,,,9,Act01,,,ActM01,,-4|-8,1,剑士－男－步
8,剑士统帅,24,5,1,8,9,4,6,7,150,,,,,,,,,,2,,Act01,,,ActM01,,-4|-8,2,剑士统帅－男－步
50,剑士,18,2,0,5,7,2,5,6,50,,,,,,,,,,,51,Act01,,,ActM01,,-4|-8,1,剑士－女－步
51,剑士统帅,20,4,1,8,10,4,5,7,150,,,,,,,,,,2,,Act01,48|96|16|16,,ActM01,576|192|24|24,-4|-8,2,剑士统帅－女－步
9,山贼,22,5,0,0,0,3,9,6,,,50,,,,,,,,,10,Act01,,,ActM01,,-4|-8,1,山贼（3）－男－步
10,猛士,28,8,1,5,6,6,10,6,,,100,50,,,,,,,,,Act01,,,ActM01,,-4|-8,2,猛士－男－步
11,重装剑兵,20,4,0,0,0,8,9,5,50,,,,,,,,,,,15,Act01,144|112|16|16,,ActM01,96|672|24|24,-4|-8,1,重装剑兵－男－步
12,重装枪兵,20,4,0,0,0,8,9,5,,50,,,,,,,,,,15,Act01,,,ActM01,,-4|-8,1,重装枪兵－男－步
13,重装斧兵,20,4,0,0,0,8,9,5,,,50,,,,,,,,,15,Act01,,,ActM01,,-4|-8,1,重装斧兵－男－步
14,重装弩兵,20,4,0,0,0,8,9,5,,,,50,,,,,,,,15,Act01,,,ActM01,,-4|-8,1,重装弩兵－男－步
15,将军,26,7,1,5,2,12,10,6,50,50,50,50,,,,,,,,,Act01,,,ActM01,,-4|-8,2,将军－男－步
16,魔将军,26,10,3,6,3,15,10,6,100,100,100,100,100,100,100,100,,,10,,Act01,192|80|16|16,,ActM01,288|456|24|24,-4|-8,2,魔将军－男－步
17,山贼,24,5,0,0,0,3,9,6,,,50,,,,,,,,,18,Act01,,,ActM01,,-4|-8,1,山贼（4）－男－步
18,斧猛士,32,12,0,12,10,8,12,7,,,200,,,,,,,,13,,Act01,,,ActM01,,-4|-8,2,斧猛士－男－步
19,猎人,20,3,0,0,0,2,8,6,,,,100,,,,,,,,,Act01,,,ActM01,,-4|-8,1,猎人－男－步
20,海贼,24,5,0,0,0,3,9,5,,,50,,,,,,,,,,Act01,,,ActM01,,-4|-8,1,蛮者（5）－男－步
21,魔法师,18,0,2,2,3,0,4,6,,,,,,50,50,50,,,,,Act01,,,ActM01,,-4|-8,1,魔法师－男－步
22,魔法师,18,0,2,2,3,0,4,6,,,,,,50,50,100,,,,,Act01,,,ActM01,,-4|-8,1,魔法师（6）－男－步
23,魔法师,18,0,2,2,3,0,4,6,,,,,,50,100,50,,,,,Act01,,,ActM01,,-4|-8,1,魔法师（7）－男－步
24,魔法师,16,0,2,1,4,0,3,6,,,,,,50,50,50,,,,,Act01,,,ActM01,,-4|-8,1,魔法师－女－步
25,魔法师,16,0,2,1,4,0,3,6,,,,,,50,50,100,,,,,Act01,,,ActM01,,-4|-8,1,魔法师（8）－女－步
26,魔法师,16,0,2,1,4,0,3,6,,,,,,50,100,50,,,,,Act01,,,ActM01,,-4|-8,1,魔法师（9）－女－步
27,司祭,16,0,3,2,1,0,4,5,,,,,50,,,,,,,28,Act01,,,ActM01,,-4|-8,1,司祭－男－步
28,大司祭,18,0,6,3,2,1,4,6,,,,,100,,,,50,,,,Act01,,,ActM01,,-4|-8,2,大司祭－男－步
29,司祭,14,0,3,1,2,0,3,5,,,,,50,,,,,,,30,Act01,,,ActM01,,-4|-8,1,司祭－女－步
30,大司祭,16,0,6,2,3,1,3,6,,,,,100,,,,50,,,,Act01,,,ActM01,,-4|-8,2,大司祭－女－步
31,罗普特魔法师,18,0,2,2,3,0,4,6,,,,,100,50,50,50,,150,,32,Act01,,,ActM01,,-4|-8,1,罗普特魔法师－男－步
32,黑暗魔法师,24,0,5,4,3,4,5,6,,,,,150,50,50,50,,150,,,Act01,,,ActM01,,-4|-8,2,黑暗魔法师－男－步
33,主教,20,0,5,2,2,1,4,5,,,,,150,150,150,150,,,,34,Act01,,,ActM01,,-4|-8,1,主教－男－步
34,黑暗主教,30,0,9,6,6,6,5,6,,,,,250,150,150,150,,250,,,Act01,,,ActM01,,-4|-8,2,黑暗主教－男－步
35,吟游诗人,16,0,1,1,5,0,4,6,,,,,,50,50,50,50,,,36,Act01,,,ActM01,,-4|-8,1,吟游诗人－男－步
36,圣者,20,0,7,7,9,4,5,7,,,,,100,100,100,100,150,,2,,Act01,,,ActM01,,-4|-8,2,圣者－男－步
37,修女,14,0,1,2,5,0,3,5,,,,,50,50,50,50,100,,,38,Act01,,,ActM01,,-4|-8,1,修女－女－步
38,圣者,16,0,7,7,10,3,4,7,,,,,100,100,100,100,150,,2,,Act01,,,ActM01,,-4|-8,2,圣者－女－步
39,盗贼,16,1,0,1,6,0,5,7,50,,,,,,,,,,14,40,Act01,,,ActM01,,-4|-8,1,盗贼－男－步
40,盗贼战士,18,4,1,3,8,2,6,7,100,,,,,,,,,,14|5,,Act01,,,ActM01,,-4|-8,2,盗贼战士－男－步
41,盗贼,14,0,0,1,7,0,3,7,50,,,,,,,,,,14,42,Act01,,,ActM01,,-4|-8,1,盗贼－女－步
42,盗贼战士,16,3,1,3,9,2,4,7,100,,,,,,,,,,14|15,,Act01,,,ActM01,,-4|-8,2,盗贼战士－女－步
43,舞女,14,0,0,0,2,0,3,6,50?,,,,,,,,,,15,,Act01,,,ActM01,,-4|-8,1,舞女－女－步
44,市民,0,0,0,0,0,0,0,2,,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,1,市民－？－步
48,斧战士,20,4,0,4,5,2,8,6,,,50,,,,,,,,,,Act01,192|208|16|16,,ActM01,0|96|24|24,-4|-8,1,斧战士－男－步
49,佣兵,24,6,1,7,8,5,8,6,100,,50,,,,,,,,,,Act01,,,ActM01,,-4|-8,1,佣兵－男－步
52,佣兵,20,5,1,7,9,5,7,6,100,,50,,,,,,,,,,Act01,,,ActM01,,-4|-8,1,佣兵－女－步
53,盗贼,20,2,0,1,4,1,6,7,50,,,,,,,,,,14,,Act01,,,ActM01,,-4|-8,1,盗贼（10）－男－步
54,枪兵,20,3,0,0,0,1,6,5,,50,,,,,,,,,,,Act01,144|16|16|16,,ActM01,480|384|24|24,-4|-8,1,枪兵－男－步
55,弓兵,20,3,0,0,0,1,6,5,,,,50,,,,,,,,,Act01,48|32|16|16,,ActM01,96|96|24|24,-4|-8,1,弓兵－男－步
57,突击骑士,20,2,0,2,2,2,6,5,50,,,,,,,,,,,59,Act01,,,ActM01,,-4|-8,1,突击骑士－男－步
59,圣骑士,24,4,1,5,4,4,7,6,100,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,圣骑士－男－步
61,枪骑士,20,2,0,2,2,2,7,5,50,,,,,,,,,,,63,Act01,,,ActM01,,-4|-8,1,枪骑士－男－步
63,公爵骑士,24,4,1,5,4,4,8,6,50,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,公爵骑士－男－步
65,弓骑士,20,2,0,2,2,2,6,5,,,,50,,,,,,,,67,Act01,,,ActM01,,-4|-8,1,弓骑士－男－步
67,弩骑士,24,4,1,5,4,4,7,6,,,,100,,,,,,,,,Act01,,,ActM01,,-4|-8,2,弩骑士－男－步
69,弓骑士,16,1,0,2,3,2,4,5,,,,50,,,,,,,,71,Act01,,,ActM01,,-4|-8,1,弓骑士－女－步
71,弩骑士,20,3,1,5,5,4,5,6,,,,100,,,,,,,,,Act01,,,ActM01,,-4|-8,2,弩骑士－女－步
73,斧骑士,20,2,0,2,2,2,8,5,50,,,,,,,,,,,75,Act01,,,ActM01,,-4|-8,1,斧骑士－男－步
75,重骑士,24,4,1,5,4,4,9,6,50,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,重骑士－男－步
77,自由骑士,20,2,0,3,4,2,6,5,50,,,,,,,,,,,79,Act01,,,ActM01,,-4|-8,1,自由骑士－男－步
79,丛林骑士,24,5,1,6,7,4,7,6,100,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,丛林骑士－男－步
81,回复骑士,16,1,2,2,2,1,4,5,50,,,,50,,,,,,,83,Act01,,,ActM01,,-4|-8,1,回复骑士－女－步
83,圣骑士,20,2,5,3,5,2,5,6,100,,,,50,,,,,,,,Act01,,,ActM01,,-4|-8,2,圣骑士－女－步
85,魔法骑士,20,2,3,4,3,3,6,5,50,,,,,100,100,100,,,,,Act01,,,ActM01,,-4|-8,2,魔法骑士－男－步
87,魔法骑士,18,2,4,3,4,2,4,5,50,,,,,100,100,100,,,,,Act01,,,ActM01,,-4|-8,2,魔法骑士－女－步
89,飞马骑士,16,1,3,2,4,1,4,5,50,,,,,,,,,,,91,Act01,,,ActM01,,-4|-8,1,飞马骑士－女－步
91,天马骑士,18,3,5,4,6,2,5,6,50,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,天马骑士－女－步
93,龙骑士,18,4,7,6,8,4,6,4,50,,,,,,,,,,,95,Act01,,,ActM01,,-4|-8,1,龙骑士－男－步
95,龙骑将,24,4,1,4,4,4,8,6,100,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,龙骑将－男－步
97,龙骑士,16,2,0,1,2,2,4,5,50,,,,,,,,,,,99,Act01,,,ActM01,,-4|-8,1,龙骑士－女－步
99,龙骑将,20,4,1,4,4,4,5,6,50,,,,,,,,,,,,Act01,,,ActM01,,-4|-8,2,龙骑将－女－步
56,突击骑士,20,3,0,3,4,3,6,8,50,50,,,,,,,,,,58,Act01,,0|-8,ActM01,,-4|-8,3,突击骑士－男－骑
58,圣骑士,24,5,1,6,6,5,7,9,100,50,,,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,圣骑士－男－骑
60,枪骑士,20,3,0,3,4,3,7,8,,50,,,,,,,,,,62,Act01,144|264|16|24,0|-8,ActM01,576|384|24|24,-4|-8,3,枪骑士－男－骑
62,公爵骑士,24,5,1,6,6,5,8,9,,100,,,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,公爵骑士－男－骑
64,弓骑士,20,3,0,3,4,3,6,8,,,,50,,,,,,,,66,Act01,,0|-8,ActM01,,-4|-8,3,弓骑士－男－骑
66,弩骑士,24,5,1,6,6,5,7,9,,,,100,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,弩骑士－男－骑
68,弓骑士,16,2,0,3,5,3,4,8,,,,50,,,,,,,,70,Act01,,0|-8,ActM01,,-4|-8,3,弓骑士－女－骑
70,弩骑士,20,4,1,6,7,5,5,9,,,,100,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,弩骑士－女－骑
72,斧骑士,20,3,0,3,4,3,8,8,,,50,,,,,,,,,74,Act01,,0|-8,ActM01,,-4|-8,3,斧骑士－男－骑
74,重骑士,24,5,1,6,6,5,9,9,,,100,,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,重骑士－男－骑
76,自由骑士,20,3,0,3,4,3,6,8,50,,,,,,,,,,,78,Act01,,0|-8,ActM01,,-4|-8,3,自由骑士－男－骑
78,丛林骑士,24,5,1,6,7,5,7,9,100,,,,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,丛林骑士－男－骑
80,回复骑士,16,2,2,2,3,2,4,8,50,,,,50,,,,,,,82,Act01,,0|-8,ActM01,,-4|-8,3,回复骑士－女－骑
82,圣骑士,20,3,5,3,6,3,5,9,100,,,,50,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,4,圣骑士－女－骑
84,魔法骑士,20,3,3,5,4,4,6,8,50,,,,,100,100,100,,,,,Act01,,0|-8,ActM01,,-4|-8,4,魔法骑士－男－骑
86,魔法骑士,18,3,4,4,5,3,4,8,50,,,,,100,100,100,,,,,Act01,,0|-8,ActM01,,-4|-8,4,魔法骑士－女－骑
88,飞马骑士,16,2,3,3,6,2,4,8,,50,,,,,,,,,,90,Act01,0|768|32|48,0|-8,ActM01,,-7|-25,5,飞马骑士－女－骑
90,天马骑士,18,4,5,5,8,3,5,9,,100,,,,,,,,,,,Act01,,0|-8,ActM01,,-7|-25,5,天马骑士－女－骑
92,龙骑士,20,5,0,3,4,7,7,8,,50,,,,,,,,,,94,Act01,,0|-8,ActM01,,-7|-25,5,龙骑士－男－骑
94,龙骑将,24,7,1,6,6,9,8,9,,100,,,,,,,,,,,Act01,,0|-8,ActM01,,-7|-25,5,龙骑将－男－骑
96,龙骑士,16,5,0,3,4,7,4,8,,50,,,,,,,,,,98,Act01,,0|-8,ActM01,,-7|-25,5,龙骑士－女－骑
98,龙骑将,20,7,1,6,6,9,5,9,,100,,,,,,,,,,,Act01,,0|-8,ActM01,,-7|-25,5,龙骑将－女－骑
45,长弩手,20,4,0,3,0,5,6,0,,,,50,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,,长弩手－？－步
46,铁弩手,20,4,0,5,0,12,6,0,,,,100,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,,铁弩手－？－步
47,毒弩手,30,4,0,3,0,5,20,0,,,,50,,,,,,,,,Act01,,0|-8,ActM01,,-4|-8,,毒弩手－？－步
